male,female,male_quantized,female_quantized
0.7886904761904762,0.3883928571428571,4,2
0.988938467843192,0.02147819882347468,5,1
0.9982143129621234,0.013392811729794452,5,1
0.6941964285714286,0.31622023809523814,4,2
0.7444661458333333,0.033807663690476164,4,1
0.9942801339285714,0.010184151785714302,5,1
0.744890848795573,0.2595734369187128,4,2
0.6385788690476191,0.7408854166666667,4,4
0.9919084821428571,0.0006510416666666297,5,1
0.16056551252092632,0.17723210652669275,1,1
0.6169146583193824,0.47088296072823665,4,3
0.9680989583333334,0.0006510416666666297,5,1
0.49488467261904767,0.11672247023809523,3,1
0.1181052071707589,0.981597173781622,1,5
0.9912109375,0.001348586309523836,5,1
0.9353608630952381,0.1286272321428571,5,1
0.9914434523809523,0.0248325892857143,5,1
0.5157180059523809,0.5133928571428572,3,3
0.5123232886904762,0.6588076636904762,3,4
0.6612103780110676,0.3551586696079799,4,2
0.984871092296782,0.007688431512741789,5,1
0.9968377976190477,0.0076264880952381375,5,1
0.9617280505952381,0.0010695684523809312,5,1
0.48553757440476186,0.8284505208333334,3,5
0.9984654017857143,0.029808407738095233,5,1
0.4574405125209263,0.008333297002883211,3,1
0.9674944196428571,0.0012555803571429047,5,1
0.9760417029971168,0.016517820812407047,5,1
0.9547526041666666,0.01790364583333337,5,1
0.9990234375,0.2732979910714286,5,2
0.8809523809523809,0.0357142857142857,5,1
0.9826885405040923,0.0009424118768601719,5,1
0.9675099509102958,0.02415675208682111,5,1
0.9858630952380952,0.0007440476190476719,5,1
0.006370907738095233,0.9980933779761905,1,5
0.8109654017857143,0.6280226934523809,5,4
0.9615420386904762,0.1798270089285714,5,1
0.8669084821428572,0.4232700892857143,5,3
0.9853174118768602,0.0012897309802827328,5,1
0.8754185267857143,0.4683314732142857,5,3
0.0027436755952381375,0.4898158482142857,1,3
0.054408482142857095,0.9857700892857143,1,5
0.008742559523809534,0.01953125,1,1
0.5150793166387648,0.49236115955171134,3,3
0.9115513392857143,0.0580357142857143,5,1
0.5790550595238095,0.0385044642857143,3,1
0.9801090785435268,0.012450445265997034,5,1
0.9841424851190477,0.008417038690476164,5,1
0.9389415922619048,0.04766555059523814,5,1
0.08500744047619047,0.9432663690476191,1,5
0.9051804315476191,0.08142671130952384,5,1
0.8736979166666666,0.27362351190476186,5,2
0.7100074404761905,0.9373139880952381,4,5
0.9659598214285714,0.002790178571428603,5,1
0.9986979166666666,0.01767113095238093,5,1
0.9904668898809523,0.011951264880952328,5,1
0.9640531994047619,0.02255394345238093,5,1
0.8796502976190477,0.32719494047619047,5,2
0.49786086309523814,0.4946986607142857,3,3
0.10584077380952384,0.38076636904761907,1,2
0.9660993303571429,0.014555431547619069,5,1
0.9651289440336681,0.02147819882347468,5,1
0.7815755208333334,0.008603050595238138,4,1
0.9740513392857143,0.030412946428571397,5,1
0.6921502976190477,0.13374255952380953,4,1
0.9889322916666666,0.0036272321428570953,5,1
0.8852678934733073,0.09538686843145461,5,1
0.47228422619047616,0.6485305059523809,3,4
0.5063709077380952,0.5219029017857143,3,3
0.6968470982142857,0.43856956845238093,4,3
0.9897816975911459,0.014682588123139828,5,1
0.7772042410714286,0.8522600446428572,4,5
0.6835472470238095,0.035202752976190466,4,1
0.9919084821428571,0.0006510416666666297,5,1
0.9736328125,0.012974330357142905,5,1
0.9944661458333334,0.009998139880952328,5,1
0.9138299851190477,0.20958891369047616,5,2
0.9302455357142857,0.050409226190476164,5,1
0.26153273809523814,0.9691220238095238,2,5
0.9527064732142857,0.0874720982142857,5,1
0.8541666666666666,0.1160714285714286,5,1
0.8476191021147228,0.10089283897763202,5,1
0.9451264880952381,0.0652901785714286,5,1
0.9821428571428571,0.04166666666666663,5,1
0.9892578125,0.05240885416666663,5,1
0.975198473249163,0.011408669607979927,5,1
0.9908389136904762,0.007672991071428603,5,1
0.8550098964146206,0.2863591512044271,5,2
0.0625,0.9196428571428571,1,5
0.9507068452380952,0.07161458333333337,5,1
0.8822917029971168,0.000148773193359375,5,1
0.31929561070033485,0.22088296072823665,2,2
0.7300037202380952,0.5006510416666667,4,3
0.9663008470383904,0.010385668466961762,5,1
0.9496372767857143,0.31077938988095233,5,2
0.9766090029761905,0.004045758928571397,5,1
0.8337518601190477,0.08737909226190477,5,1
0.42303757440476186,0.5159505208333333,3,3
0.004975818452380931,0.9935360863095238,1,5
0.7738560267857143,0.43298921130952384,4,3
0.8201264880952381,0.16052827380952384,5,1
0.7995256696428572,0.1513671875,4,1
0.9481026785714286,0.36588541666666663,5,2
0.9585658482142857,0.00423177083333337,5,1
0.8645337422688802,0.06254959106445312,5,1
0.10584077380952384,0.1545758928571429,1,1
0.9853515625,0.013160342261904767,5,1
0.9991164434523809,0.005347842261904767,5,1
0.988938467843192,0.0036210559663318875,5,1
0.014136904761904767,0.9665178571428571,1,5
0.12839471726190477,0.04273623511904767,1,1
0.19089471726190477,0.18856956845238093,1,1
0.9680989583333334,0.30422247023809523,5,2
0.0010416848318917094,0.804017838977632,1,5
0.9915922619047618,0.09263396490187858,5,1
0.9847470238095238,0.0078125,5,1
0.9583333333333334,0.017857142857142905,5,1
0.47967819940476186,0.6021670386904762,3,4
0.9774925595238095,0.015066964285714302,5,1
0.8210565476190477,0.010788690476190466,5,1
0.9647042410714286,0.9802362351190477,5,5
0.9468470982142857,0.15880766369047616,5,1
0.7676091875348772,0.20709319341750376,4,2
